"","year","state","big.bus"
"8137",1962,"ME",NA
"8138",1962,"MO",NA
"8139",1962,"MO",NA
"8140",1962,"IL",NA
"8141",1962,"MO",NA
"8142",1962,"MO",NA
"8143",1962,"MO",NA
"8144",1962,"KY",NA
"8145",1962,"KY",NA
"8146",1962,"NC",NA
"8147",1962,"NC",NA
"8148",1962,"NC",NA
"8149",1962,"MI",NA
"8150",1962,"GA",NA
"8151",1962,"FL",NA
"8152",1962,"KY",NA
"8153",1962,"NY",NA
"8154",1962,"MI",NA
"8155",1962,"MI",NA
"8156",1962,"FL",NA
"8157",1962,"FL",NA
"8158",1962,"PA",NA
"8159",1962,"PA",NA
"8160",1962,"TX",NA
"8161",1962,"TX",NA
"8162",1962,"NC",NA
"8163",1962,"NC",NA
"8164",1962,"NC",NA
"8165",1962,"WA",NA
"8166",1962,"IL",NA
"8167",1962,"OH",NA
"8168",1962,"OH",NA
"8169",1962,"OH",NA
"8170",1962,"CA",NA
"8171",1962,"CA",NA
"8172",1962,"CA",NA
"8173",1962,"PA",NA
"8174",1962,"OH",NA
"8175",1962,"CA",NA
"8176",1962,"MD",NA
"8177",1962,"DC",NA
"8178",1962,"VA",NA
"8179",1962,"MO",NA
"8180",1962,"MO",NA
"8181",1962,"MO",NA
"8182",1962,"WI",NA
"8183",1962,"LA",NA
"8184",1962,"TX",NA
"8185",1962,"TX",NA
"8186",1962,"IN",NA
"8187",1962,"OH",NA
"8188",1962,"CT",NA
"8189",1962,"NY",NA
"8190",1962,"NY",NA
"8191",1962,"CA",NA
"8192",1962,"AR",NA
"8193",1962,"MO",NA
"8194",1962,"CA",NA
"8195",1962,"CA",NA
"8196",1962,"CA",NA
"8197",1962,"PA",NA
"8198",1962,"DC",NA
"8199",1962,"DC",NA
"8200",1962,"TX",NA
"8201",1962,"NC",NA
"8202",1962,"TX",NA
"8203",1962,"TX",NA
"8204",1962,"TX",NA
"8205",1962,"KY",NA
"8206",1962,"OH",NA
"8207",1962,"OR",NA
"8208",1962,"OH",NA
"8209",1962,"AR",NA
"8210",1962,"FL",NA
"8211",1962,"FL",NA
"8212",1962,"MD",NA
"8213",1962,"IL",NA
"8214",1962,"MI",NA
"8215",1962,"CA",NA
"8216",1962,"CA",NA
"8217",1962,"CA",NA
"8218",1962,"CA",NA
"8219",1962,"NJ",NA
"8220",1962,"NJ",NA
"8221",1962,"NJ",NA
"8222",1962,"NJ",NA
"8223",1962,"NY",NA
"8224",1962,"CA",NA
"8225",1962,"NY",NA
"8226",1962,"IL",NA
"8227",1962,"IL",NA
"8228",1962,"VA",NA
"8229",1962,"MO",NA
"8230",1962,"WI",NA
"8231",1962,"ME",NA
"8232",1962,"AR",NA
"8233",1962,"IA",NA
"8234",1962,"LA",NA
"8235",1962,"LA",NA
"8236",1962,"CT",NA
"8237",1962,"NC",NA
"8238",1962,"NC",NA
"8239",1962,"NC",NA
"8240",1962,"NC",NA
"8241",1962,"NE",NA
"8242",1962,"NE",NA
"8243",1962,"NE",NA
"8244",1962,"NE",NA
"8245",1962,"GA",NA
"8246",1962,"GA",NA
"8247",1962,"GA",NA
"8248",1962,"TX",NA
"8249",1962,"TX",NA
"8250",1962,"TX",NA
"8251",1962,"TX",NA
"8252",1962,"TX",NA
"8253",1962,"MN",NA
"8254",1962,"MN",NA
"8255",1962,"KY",NA
"8256",1962,"OH",NA
"8257",1962,"OR",NA
"8258",1962,"OR",NA
"8259",1962,"OR",NA
"8260",1962,"OR",NA
"8261",1962,"CO",NA
"8262",1962,"OH",NA
"8263",1962,"OH",NA
"8264",1962,"KY",NA
"8265",1962,"OH",NA
"8266",1962,"PA",NA
"8267",1962,"SD",NA
"8268",1962,"SD",NA
"8269",1962,"SD",NA
"8270",1962,"SD",NA
"8271",1962,"AL",NA
"8272",1962,"KY",NA
"8273",1962,"NY",NA
"8274",1962,"NY",NA
"8275",1962,"NC",NA
"8276",1962,"NC",NA
"8277",1962,"CA",NA
"8278",1962,"CA",NA
"8279",1962,"CA",NA
"8280",1962,"SC",NA
"8281",1962,"MI",NA
"8282",1962,"MI",NA
"8283",1962,"UT",NA
"8284",1962,"UT",NA
"8285",1962,"FL",NA
"8286",1962,"FL",NA
"8287",1962,"FL",NA
"8288",1962,"FL",NA
"8289",1962,"FL",NA
"8290",1962,"PA",NA
"8291",1962,"TX",NA
"8292",1962,"MN",NA
"8293",1962,"MN",NA
"8294",1962,"MN",NA
"8295",1962,"MS",NA
"8296",1962,"MS",NA
"8297",1962,"MS",NA
"8298",1962,"MS",NA
"8299",1962,"MS",NA
"8300",1962,"WA",NA
"8301",1962,"WA",NA
"8302",1962,"WA",NA
"8303",1962,"IL",NA
"8304",1962,"CA",NA
"8305",1962,"NY",NA
"8306",1962,"NY",NA
"8307",1962,"NY",NA
"8308",1962,"NY",NA
"8309",1962,"NY",NA
"8310",1962,"NY",NA
"8311",1962,"NY",NA
"8312",1962,"KY",NA
"8313",1962,"KY",NA
"8314",1962,"KY",NA
"8315",1962,"KY",NA
"8316",1962,"KY",NA
"8317",1962,"KY",NA
"8318",1962,"NY",NA
"8319",1962,"NY",NA
"8320",1962,"MI",NA
"8321",1962,"CA",NA
"8322",1962,"MA",NA
"8323",1962,"MA",NA
"8324",1962,"MI",NA
"8325",1962,"CA",NA
"8326",1962,"CA",NA
"8327",1962,"CA",NA
"8328",1962,"CA",NA
"8329",1962,"PA",NA
"8330",1962,"PA",NA
"8331",1962,"PA",NA
"8332",1962,"PA",NA
"8333",1962,"CA",NA
"8334",1962,"CA",NA
"8335",1962,"DC",NA
"8336",1962,"DC",NA
"8337",1962,"VA",NA
"8338",1962,"IA",NA
"8339",1962,"MD",NA
"8340",1962,"MA",NA
"8341",1962,"NY",NA
"8342",1962,"MI",NA
"8343",1962,"GA",NA
"8344",1962,"TX",NA
"8345",1962,"TX",NA
"8346",1962,"KY",NA
"8347",1962,"OR",NA
"8348",1962,"FL",NA
"8349",1962,"FL",NA
"8350",1962,"NC",NA
"8351",1962,"NC",NA
"8352",1962,"CA",NA
"8353",1962,"CA",NA
"8354",1962,"NY",NA
"8355",1962,"MI",NA
"8356",1962,"MI",NA
"8357",1962,"CA",NA
"8358",1962,"CA",NA
"8359",1962,"CA",NA
"8360",1962,"PA",NA
"8361",1962,"PA",NA
"8362",1962,"MS",NA
"8363",1962,"MS",NA
"8364",1962,"NC",NA
"8365",1962,"NC",NA
"8366",1962,"NC",NA
"8367",1962,"NC",NA
"8368",1962,"WA",NA
"8369",1962,"ME",NA
"8370",1962,"CA",NA
"8371",1962,"CA",NA
"8372",1962,"NJ",NA
"8373",1962,"NJ",NA
"8374",1962,"NJ",NA
"8375",1962,"NJ",NA
"8376",1962,"NJ",NA
"8377",1962,"NJ",NA
"8378",1962,"NJ",NA
"8379",1962,"PA",NA
"8380",1962,"PA",NA
"8381",1962,"PA",NA
"8382",1962,"PA",NA
"8383",1962,"PA",NA
"8384",1962,"MO",NA
"8385",1962,"CA",NA
"8386",1962,"MD",NA
"8387",1962,"WI",NA
"8388",1962,"OH",NA
"8389",1962,"AR",NA
"8390",1962,"AR",NA
"8391",1962,"NY",NA
"8392",1962,"CA",NA
"8393",1962,"NE",NA
"8394",1962,"TN",NA
"8395",1962,"TN",NA
"8396",1962,"OR",NA
"8397",1962,"OR",NA
"8398",1962,"OR",NA
"8399",1962,"CO",NA
"8400",1962,"CO",NA
"8401",1962,"CO",NA
"8402",1962,"OH",NA
"8403",1962,"OH",NA
"8404",1962,"IN",NA
"8405",1962,"IN",NA
"8406",1962,"AL",NA
"8407",1962,"AL",NA
"8408",1962,"OH",NA
"8409",1962,"OH",NA
"8410",1962,"CT",NA
"8411",1962,"CT",NA
"8412",1962,"CT",NA
"8413",1962,"NY",NA
"8414",1962,"NY",NA
"8415",1962,"AR",NA
"8416",1962,"SC",NA
"8417",1962,"SC",NA
"8418",1962,"MI",NA
"8419",1962,"CA",NA
"8420",1962,"MN",NA
"8421",1962,"NC",NA
"8422",1962,"NC",NA
"8423",1962,"NC",NA
"8424",1962,"IL",NA
"8425",1962,"MI",NA
"8426",1962,"MI",NA
"8427",1962,"MI",NA
"8428",1962,"CA",NA
"8429",1962,"CA",NA
"8430",1962,"CA",NA
"8431",1962,"NY",NA
"8432",1962,"NY",NA
"8433",1962,"NY",NA
"8434",1962,"LA",NA
"8435",1962,"LA",NA
"8436",1962,"TX",NA
"8437",1962,"TX",NA
"8438",1962,"CT",NA
"8439",1962,"MI",NA
"8440",1962,"GA",NA
"8441",1962,"TN",NA
"8442",1962,"TN",NA
"8443",1962,"TN",NA
"8444",1962,"KY",NA
"8445",1962,"KY",NA
"8446",1962,"OH",NA
"8447",1962,"OH",NA
"8448",1962,"OH",NA
"8449",1962,"OR",NA
"8450",1962,"OR",NA
"8451",1962,"OR",NA
"8452",1962,"OR",NA
"8453",1962,"PA",NA
"8454",1962,"IN",NA
"8455",1962,"IN",NA
"8456",1962,"KS",NA
"8457",1962,"MI",NA
"8458",1962,"CA",NA
"8459",1962,"AR",NA
"8460",1962,"AR",NA
"8461",1962,"VA",NA
"8462",1962,"VA",NA
"8463",1962,"UT",NA
"8464",1962,"FL",NA
"8465",1962,"WA",NA
"8466",1962,"WA",NA
"8467",1962,"WA",NA
"8468",1962,"NY",NA
"8469",1962,"NY",NA
"8470",1962,"NY",NA
"8471",1962,"NY",NA
"8472",1962,"NY",NA
"8473",1962,"MO",NA
"8474",1962,"OH",NA
"8475",1962,"OH",NA
"8476",1962,"NC",NA
"8477",1962,"NC",NA
"8478",1962,"CA",NA
"8479",1962,"GA",NA
"8480",1962,"TX",NA
"8481",1962,"TX",NA
"8482",1962,"MN",NA
"8483",1962,"MN",NA
"8484",1962,"OH",NA
"8485",1962,"CT",NA
"8486",1962,"NC",NA
"8487",1962,"SC",NA
"8488",1962,"MI",NA
"8489",1962,"MI",NA
"8490",1962,"WA",NA
"8491",1962,"NY",NA
"8492",1962,"NY",NA
"8493",1962,"NY",NA
"8494",1962,"PA",NA
"8495",1962,"CA",NA
"8496",1962,"CA",NA
"8497",1962,"OH",NA
"8498",1962,"OH",NA
"8499",1962,"TX",NA
"8500",1962,"TN",NA
"8501",1962,"TN",NA
"8502",1962,"TN",NA
"8503",1962,"KY",NA
"8504",1962,"CO",NA
"8505",1962,"MD",NA
"8506",1962,"PA",NA
"8507",1962,"PA",NA
"8508",1962,"IN",NA
"8509",1962,"KS",NA
"8510",1962,"KS",NA
"8511",1962,"MI",NA
"8512",1962,"NY",NA
"8513",1962,"MI",NA
"8514",1962,"CA",NA
"8515",1962,"CA",NA
"8516",1962,"WI",NA
"8517",1962,"NY",NA
"8518",1962,"CT",NA
"8519",1962,"CT",NA
"8520",1962,"NE",NA
"8521",1962,"TN",NA
"8522",1962,"TN",NA
"8523",1962,"GA",NA
"8524",1962,"KY",NA
"8525",1962,"KY",NA
"8526",1962,"KY",NA
"8527",1962,"CA",NA
"8528",1962,"CA",NA
"8529",1962,"AR",NA
"8530",1962,"AR",NA
"8531",1962,"NY",NA
"8532",1962,"MI",NA
"8533",1962,"CA",NA
"8534",1962,"CA",NA
"8535",1962,"NC",NA
"8536",1962,"NC",NA
"8537",1962,"GA",NA
"8538",1962,"MI",NA
"8539",1962,"NY",NA
"8540",1962,"MO",NA
"8541",1962,"MD",NA
"8542",1962,"MD",NA
"8543",1962,"IL",NA
"8544",1962,"IL",NA
"8545",1962,"NJ",NA
"8546",1962,"IA",NA
"8547",1962,"NE",NA
"8548",1962,"NE",NA
"8549",1962,"MI",NA
"8550",1962,"GA",NA
"8551",1962,"GA",NA
"8552",1962,"GA",NA
"8553",1962,"KY",NA
"8554",1962,"KY",NA
"8555",1962,"CO",NA
"8556",1962,"PA",NA
"8557",1962,"PA",NA
"8558",1962,"AL",NA
"8559",1962,"KY",NA
"8560",1962,"KY",NA
"8561",1962,"CT",NA
"8562",1962,"CT",NA
"8563",1962,"IA",NA
"8564",1962,"IA",NA
"8565",1962,"IA",NA
"8566",1962,"NY",NA
"8567",1962,"NY",NA
"8568",1962,"MN",NA
"8569",1962,"WA",NA
"8570",1962,"WA",NA
"8571",1962,"MA",NA
"8572",1962,"MA",NA
"8573",1962,"MA",NA
"8574",1962,"ME",NA
"8575",1962,"CA",NA
"8576",1962,"CA",NA
"8577",1962,"NY",NA
"8578",1962,"NY",NA
"8579",1962,"NY",NA
"8580",1962,"NY",NA
"8581",1962,"NY",NA
"8582",1962,"NY",NA
"8583",1962,"NY",NA
"8584",1962,"NJ",NA
"8585",1962,"PA",NA
"8586",1962,"PA",NA
"8587",1962,"PA",NA
"8588",1962,"PA",NA
"8589",1962,"PA",NA
"8590",1962,"IL",NA
"8591",1962,"CA",NA
"8592",1962,"MD",NA
"8593",1962,"MD",NA
"8594",1962,"MD",NA
"8595",1962,"MD",NA
"8596",1962,"IA",NA
"8597",1962,"KY",NA
"8598",1962,"KY",NA
"8599",1962,"KY",NA
"8600",1962,"NY",NA
"8601",1962,"IA",NA
"8602",1962,"LA",NA
"8603",1962,"LA",NA
"8604",1962,"TX",NA
"8605",1962,"TX",NA
"8606",1962,"CT",NA
"8607",1962,"TX",NA
"8608",1962,"TX",NA
"8609",1962,"TX",NA
"8610",1962,"IL",NA
"8611",1962,"MN",NA
"8612",1962,"GA",NA
"8613",1962,"GA",NA
"8614",1962,"GA",NA
"8615",1962,"OH",NA
"8616",1962,"OH",NA
"8617",1962,"OH",NA
"8618",1962,"PA",NA
"8619",1962,"PA",NA
"8620",1962,"IN",NA
"8621",1962,"KS",NA
"8622",1962,"AL",NA
"8623",1962,"OH",NA
"8624",1962,"KY",NA
"8625",1962,"KY",NA
"8626",1962,"IA",NA
"8627",1962,"IA",NA
"8628",1962,"CA",NA
"8629",1962,"AR",NA
"8630",1962,"AR",NA
"8631",1962,"SC",NA
"8632",1962,"SC",NA
"8633",1962,"UT",NA
"8634",1962,"UT",NA
"8635",1962,"UT",NA
"8636",1962,"CA",NA
"8637",1962,"CA",NA
"8638",1962,"CA",NA
"8639",1962,"FL",NA
"8640",1962,"FL",NA
"8641",1962,"TX",NA
"8642",1962,"TX",NA
"8643",1962,"TX",NA
"8644",1962,"TX",NA
"8645",1962,"TX",NA
"8646",1962,"MN",NA
"8647",1962,"MN",NA
"8648",1962,"WA",NA
"8649",1962,"WA",NA
"8650",1962,"WA",NA
"8651",1962,"WA",NA
"8652",1962,"MA",NA
"8653",1962,"ME",NA
"8654",1962,"ME",NA
"8655",1962,"IL",NA
"8656",1962,"IL",NA
"8657",1962,"MI",NA
"8658",1962,"MI",NA
"8659",1962,"IL",NA
"8660",1962,"MD",NA
"8661",1962,"IA",NA
"8662",1962,"IA",NA
"8663",1962,"GA",NA
"8664",1962,"TX",NA
"8665",1962,"TX",NA
"8666",1962,"NY",NA
"8667",1962,"NY",NA
"8668",1962,"NY",NA
"8669",1962,"SC",NA
"8670",1962,"SC",NA
"8671",1962,"NY",NA
"8672",1962,"NY",NA
"8673",1962,"NY",NA
"8674",1962,"NY",NA
"8675",1962,"NY",NA
"8676",1962,"NY",NA
"8677",1962,"NY",NA
"8678",1962,"NY",NA
"8679",1962,"NY",NA
"8680",1962,"NY",NA
"8681",1962,"NY",NA
"8682",1962,"NJ",NA
"8683",1962,"PA",NA
"8684",1962,"CA",NA
"8685",1962,"CA",NA
"8686",1962,"CA",NA
"8687",1962,"CA",NA
"8688",1962,"WI",NA
"8689",1962,"WI",NA
"8690",1962,"OH",NA
"8691",1962,"AR",NA
"8692",1962,"CT",NA
"8693",1962,"MI",NA
"8694",1962,"TN",NA
"8695",1962,"GA",NA
"8696",1962,"KY",NA
"8697",1962,"KY",NA
"8698",1962,"KY",NA
"8699",1962,"OH",NA
"8700",1962,"CT",NA
"8701",1962,"IA",NA
"8702",1962,"IA",NA
"8703",1962,"CA",NA
"8704",1962,"AR",NA
"8705",1962,"AR",NA
"8706",1962,"AR",NA
"8707",1962,"SC",NA
"8708",1962,"SC",NA
"8709",1962,"UT",NA
"8710",1962,"CA",NA
"8711",1962,"CA",NA
"8712",1962,"CA",NA
"8713",1962,"WA",NA
"8714",1962,"MD",NA
"8715",1962,"MD",NA
"8716",1962,"IL",NA
"8717",1962,"MI",NA
"8718",1962,"MI",NA
"8719",1962,"NJ",NA
"8720",1962,"NJ",NA
"8721",1962,"KY",NA
"8722",1962,"AR",NA
"8723",1962,"AR",NA
"8724",1962,"TX",NA
"8725",1962,"TX",NA
"8726",1962,"PA",NA
"8727",1962,"PA",NA
"8728",1962,"AL",NA
"8729",1962,"AR",NA
"8730",1962,"AR",NA
"8731",1962,"CA",NA
"8732",1962,"CA",NA
"8733",1962,"CA",NA
"8734",1962,"MA",NA
"8735",1962,"FL",NA
"8736",1962,"FL",NA
"8737",1962,"TX",NA
"8738",1962,"TX",NA
"8739",1962,"MN",NA
"8740",1962,"MN",NA
"8741",1962,"MD",NA
"8742",1962,"MD",NA
"8743",1962,"IL",NA
"8744",1962,"IL",NA
"8745",1962,"NJ",NA
"8746",1962,"NJ",NA
"8747",1962,"NJ",NA
"8748",1962,"NJ",NA
"8749",1962,"TX",NA
"8750",1962,"TX",NA
"8751",1962,"TX",NA
"8752",1962,"NC",NA
"8753",1962,"TX",NA
"8754",1962,"KY",NA
"8755",1962,"PA",NA
"8756",1962,"PA",NA
"8757",1962,"AL",NA
"8758",1962,"AL",NA
"8759",1962,"IA",NA
"8760",1962,"AR",NA
"8761",1962,"MA",NA
"8762",1962,"MA",NA
"8763",1962,"IL",NA
"8764",1962,"IL",NA
"8765",1962,"IL",NA
"8766",1962,"IL",NA
"8767",1962,"NJ",NA
"8768",1962,"PA",NA
"8769",1962,"PA",NA
"8770",1962,"MD",NA
"8771",1962,"IA",NA
"8772",1962,"OH",NA
"8773",1962,"AR",NA
"8774",1962,"AR",NA
"8775",1962,"NY",NA
"8776",1962,"NY",NA
"8777",1962,"IA",NA
"8778",1962,"IA",NA
"8779",1962,"TX",NA
"8780",1962,"TX",NA
"8781",1962,"TX",NA
"8782",1962,"CT",NA
"8783",1962,"MN",NA
"8784",1962,"MN",NA
"8785",1962,"OH",NA
"8786",1962,"OH",NA
"8787",1962,"OH",NA
"8788",1962,"CO",NA
"8789",1962,"CO",NA
"8790",1962,"FL",NA
"8791",1962,"IN",NA
"8792",1962,"KS",NA
"8793",1962,"KS",NA
"8794",1962,"KS",NA
"8795",1962,"AL",NA
"8796",1962,"AL",NA
"8797",1962,"MA",NA
"8798",1962,"AL",NA
"8799",1962,"AL",NA
"8800",1962,"CT",NA
"8801",1962,"CT",NA
"8802",1962,"NY",NA
"8803",1962,"NY",NA
"8804",1962,"NC",NA
"8805",1962,"AR",NA
"8806",1962,"AR",NA
"8807",1962,"AR",NA
"8808",1962,"AR",NA
"8809",1962,"NY",NA
"8810",1962,"AR",NA
"8811",1962,"UT",NA
"8812",1962,"PA",NA
"8813",1962,"MN",NA
"8814",1962,"MA",NA
"8815",1962,"ME",NA
"8816",1962,"ME",NA
"8817",1962,"TX",NA
"8818",1962,"NC",NA
"8819",1962,"KY",NA
"8820",1962,"WA",NA
"8821",1962,"IL",NA
"8822",1962,"IL",NA
"8823",1962,"IL",NA
"8824",1962,"KY",NA
"8825",1962,"IA",NA
"8826",1962,"IA",NA
"8827",1962,"IA",NA
"8828",1962,"MI",NA
"8829",1962,"GA",NA
"8830",1962,"GA",NA
"8831",1962,"MN",NA
"8832",1962,"MN",NA
"8833",1962,"KY",NA
"8834",1962,"KY",NA
"8835",1962,"KY",NA
"8836",1962,"NC",NA
"8837",1962,"NC",NA
"8838",1962,"AR",NA
"8839",1962,"FL",NA
"8840",1962,"NY",NA
"8841",1962,"MA",NA
"8842",1962,"IL",NA
"8843",1962,"MI",NA
"8844",1962,"NJ",NA
"8845",1962,"NJ",NA
"8846",1962,"NJ",NA
"8847",1962,"NY",NA
"8848",1962,"NY",NA
"8849",1962,"NY",NA
"8850",1962,"CA",NA
"8851",1962,"CA",NA
"8852",1962,"NE",NA
"8853",1962,"GA",NA
"8854",1962,"GA",NA
"8855",1962,"PA",NA
"8856",1962,"PA",NA
"8857",1962,"IN",NA
"8858",1962,"KS",NA
"8859",1962,"KS",NA
"8860",1962,"KS",NA
"8861",1962,"KS",NA
"8862",1962,"AL",NA
"8863",1962,"VA",NA
"8864",1962,"VA",NA
"8865",1962,"VA",NA
"8866",1962,"FL",NA
"8867",1962,"FL",NA
"8868",1962,"FL",NA
"8869",1962,"FL",NA
"8870",1962,"MA",NA
"8871",1962,"MA",NA
"8872",1962,"IL",NA
"8873",1962,"IL",NA
"8874",1962,"CA",NA
"8875",1962,"NY",NA
"8876",1962,"NY",NA
"8877",1962,"NY",NA
"8878",1962,"PA",NA
"8879",1962,"CA",NA
"8880",1962,"OH",NA
"8881",1962,"IL",NA
"8882",1962,"TX",NA
"8883",1962,"TX",NA
"8884",1962,"MN",NA
"8885",1962,"GA",NA
"8886",1962,"OH",NA
"8887",1962,"FL",NA
"8888",1962,"FL",NA
"8889",1962,"FL",NA
"8890",1962,"FL",NA
"8891",1962,"FL",NA
"8892",1962,"FL",NA
"8893",1962,"CO",NA
"8894",1962,"CO",NA
"8895",1962,"IN",NA
"8896",1962,"AL",NA
"8897",1962,"AL",NA
"8898",1962,"AL",NA
"8899",1962,"CA",NA
"8900",1962,"CA",NA
"8901",1962,"CA",NA
"8902",1962,"AR",NA
"8903",1962,"AR",NA
"8904",1962,"CA",NA
"8905",1962,"CA",NA
"8906",1962,"FL",NA
"8907",1962,"FL",NA
"8908",1962,"FL",NA
"8909",1962,"TX",NA
"8910",1962,"ME",NA
"8911",1962,"ME",NA
"8912",1962,"NY",NA
"8913",1962,"TX",NA
"8914",1962,"IL",NA
"8915",1962,"IL",NA
"8916",1962,"IL",NA
"8917",1962,"IL",NA
"8918",1962,"GA",NA
"8919",1962,"GA",NA
"8920",1962,"ME",NA
"8921",1962,"OH",NA
"8922",1962,"DC",NA
"8923",1962,"MO",NA
"8924",1962,"NC",NA
"8925",1962,"SD",NA
"8926",1962,"CA",NA
"8927",1962,"MO",NA
"8928",1962,"MO",NA
"8929",1962,"MO",NA
"8930",1962,"KY",NA
"8931",1962,"NY",NA
"8932",1962,"NC",NA
"8933",1962,"NY",NA
"8934",1962,"MD",NA
"8935",1962,"MD",NA
"8936",1962,"CA",NA
"8937",1962,"CA",NA
"8938",1962,"CA",NA
"8939",1962,"CA",NA
"8940",1962,"MN",NA
"8941",1962,"MD",NA
"8942",1962,"SD",NA
"8943",1962,"TX",NA
"8944",1962,"KY",NA
"8945",1962,"TX",NA
"8946",1962,"FL",NA
"8947",1962,"ME",NA
"8948",1962,"OH",NA
"8949",1962,"WI",NA
"8950",1962,"MI",NA
"8951",1962,"MA",NA
"8952",1962,"OH",NA
"8953",1962,"OH",NA
"8954",1962,"OH",NA
"8955",1962,"OH",NA
"8956",1962,"PA",NA
"8957",1962,"IL",NA
"8958",1962,"CA",NA
"8959",1962,"MD",NA
"8960",1962,"MD",NA
"8961",1962,"MD",NA
"8962",1962,"WI",NA
"8963",1962,"LA",NA
"8964",1962,"LA",NA
"8965",1962,"CT",NA
"8966",1962,"CT",NA
"8967",1962,"NC",NA
"8968",1962,"NE",NA
"8969",1962,"MI",NA
"8970",1962,"MI",NA
"8971",1962,"OR",NA
"8972",1962,"OH",NA
"8973",1962,"OH",NA
"8974",1962,"SD",NA
"8975",1962,"SD",NA
"8976",1962,"SD",NA
"8977",1962,"SD",NA
"8978",1962,"CT",NA
"8979",1962,"NY",NA
"8980",1962,"NY",NA
"8981",1962,"MS",NA
"8982",1962,"OH",NA
"8983",1962,"CA",NA
"8984",1962,"PA",NA
"8985",1962,"CT",NA
"8986",1962,"CT",NA
"8987",1962,"NC",NA
"8988",1962,"TX",NA
"8989",1962,"OH",NA
"8990",1962,"NY",NA
"8991",1962,"MI",NA
"8992",1962,"TX",NA
"8993",1962,"NC",NA
"8994",1962,"WA",NA
"8995",1962,"MD",NA
"8996",1962,"CA",NA
"8997",1962,"CA",NA
"8998",1962,"PA",NA
"8999",1962,"IA",NA
"9000",1962,"IA",NA
"9001",1962,"TX",NA
"9002",1962,"OH",NA
"9003",1962,"NY",NA
"9004",1962,"AR",NA
"9005",1962,"OH",NA
"9006",1962,"MN",NA
"9007",1962,"OH",NA
"9008",1962,"OH",NA
"9009",1962,"OH",NA
"9010",1962,"NC",NA
"9011",1962,"MI",NA
"9012",1962,"MI",NA
"9013",1962,"TX",NA
"9014",1962,"OH",NA
"9015",1962,"OH",NA
"9016",1962,"OH",NA
"9017",1962,"SD",NA
"9018",1962,"SD",NA
"9019",1962,"OH",NA
"9020",1962,"OH",NA
"9021",1962,"MI",NA
"9022",1962,"CA",NA
"9023",1962,"CA",NA
"9024",1962,"CA",NA
"9025",1962,"NY",NA
"9026",1962,"NY",NA
"9027",1962,"IL",NA
"9028",1962,"NJ",NA
"9029",1962,"CA",NA
"9030",1962,"CA",NA
"9031",1962,"MO",NA
"9032",1962,"MO",NA
"9033",1962,"AR",NA
"9034",1962,"CT",NA
"9035",1962,"TX",NA
"9036",1962,"TX",NA
"9037",1962,"KY",NA
"9038",1962,"OH",NA
"9039",1962,"OR",NA
"9040",1962,"OR",NA
"9041",1962,"OR",NA
"9042",1962,"OR",NA
"9043",1962,"OH",NA
"9044",1962,"OH",NA
"9045",1962,"OH",NA
"9046",1962,"IN",NA
"9047",1962,"SD",NA
"9048",1962,"SD",NA
"9049",1962,"AL",NA
"9050",1962,"AL",NA
"9051",1962,"OH",NA
"9052",1962,"NY",NA
"9053",1962,"NY",NA
"9054",1962,"NC",NA
"9055",1962,"CA",NA
"9056",1962,"AR",NA
"9057",1962,"AR",NA
"9058",1962,"SC",NA
"9059",1962,"MI",NA
"9060",1962,"MI",NA
"9061",1962,"MI",NA
"9062",1962,"UT",NA
"9063",1962,"CA",NA
"9064",1962,"PA",NA
"9065",1962,"TX",NA
"9066",1962,"MN",NA
"9067",1962,"MN",NA
"9068",1962,"WA",NA
"9069",1962,"WA",NA
"9070",1962,"WA",NA
"9071",1962,"MN",NA
"9072",1962,"OR",NA
"9073",1962,"OR",NA
"9074",1962,"IN",NA
"9075",1962,"NY",NA
"9076",1962,"CA",NA
"9077",1962,"NY",NA
"9078",1962,"CA",NA
"9079",1962,"CA",NA
"9080",1962,"CA",NA
"9081",1962,"CA",NA
"9082",1962,"PA",NA
"9083",1962,"DC",NA
"9084",1962,"OH",NA
"9085",1962,"TX",NA
"9086",1962,"MN",NA
"9087",1962,"MN",NA
"9088",1962,"KY",NA
"9089",1962,"OR",NA
"9090",1962,"OR",NA
"9091",1962,"FL",NA
"9092",1962,"FL",NA
"9093",1962,"FL",NA
"9094",1962,"CO",NA
"9095",1962,"CO",NA
"9096",1962,"KY",NA
"9097",1962,"AR",NA
"9098",1962,"MI",NA
"9099",1962,"MS",NA
"9100",1962,"NC",NA
"9101",1962,"ME",NA
"9102",1962,"OH",NA
"9103",1962,"NY",NA
"9104",1962,"MD",NA
"9105",1962,"NJ",NA
"9106",1962,"PA",NA
"9107",1962,"PA",NA
"9108",1962,"PA",NA
"9109",1962,"PA",NA
"9110",1962,"PA",NA
"9111",1962,"CA",NA
"9112",1962,"CA",NA
"9113",1962,"MD",NA
"9114",1962,"MD",NA
"9115",1962,"MO",NA
"9116",1962,"MO",NA
"9117",1962,"OH",NA
"9118",1962,"NC",NA
"9119",1962,"TX",NA
"9120",1962,"TX",NA
"9121",1962,"TX",NA
"9122",1962,"OR",NA
"9123",1962,"OH",NA
"9124",1962,"OH",NA
"9125",1962,"AL",NA
"9126",1962,"NY",NA
"9127",1962,"NY",NA
"9128",1962,"AR",NA
"9129",1962,"SC",NA
"9130",1962,"MI",NA
"9131",1962,"CA",NA
"9132",1962,"IL",NA
"9133",1962,"IL",NA
